"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1210443981852561409","Fri Dec 27 06:15:08 +0000 2019","0","Manuntung Festival Art dan Bagenjoh 2 Jadi Agenda Tahunan di Balikpapan Persiapan Sambut IKN: Manuntung Festival Art dan Bagenjoh 2 Jadi Agenda Tahunan di Balikpapan Persiapkan Diri Sambut IKN https://t.co/4m9rk1XzVM","1210443981852561409","","","in","Kalimantan Timur, Indonesia","0","0","0","https://twitter.com/KaltimBerita/status/1210443981852561409","1536217758","KaltimBerita"
"1209037059718991872","Mon Dec 23 09:04:32 +0000 2019","0","Pemenang Desain IKN Sudah Ada Ini Rencana Aksi Selanjutnya https://t.co/WHCoc1HBwx","1209037059718991872","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Bisniscom/status/1209037059718991872","118646322","Bisniscom"
"1208986426479665153","Mon Dec 23 05:43:20 +0000 2019","0","Juri sayembara desain IKN memutuskan Nagara Rimba Nusa sebagai pemenang sayembara. Desain itu dinilai memenuhi kriteria yang telah ditetapkan. https://t.co/OePMjzKqz4","1208986426479665153","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/inewsdotid/status/1208986426479665153","944180887171743745","inewsdotid"
"1209036635721129984","Mon Dec 23 09:02:51 +0000 2019","0","Menteri PUPR Basuki Hadimuljono meminta kepada ketiga pemenang gagasan desain Ibu Kota Negara (IKN) untuk saling bersinergi. https://t.co/d6PCYl33c1","1209036635721129984","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/inewsdotid/status/1209036635721129984","944180887171743745","inewsdotid"
"1208631891382784001","Sun Dec 22 06:14:32 +0000 2019","6","Pengumuman pemenang sayembara gagasan desain IKN yang digelar Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) tersebut dilakukan Senin besok. https://t.co/96FgbCzbdg","1208631891382784001","","","in","Jakarta","1","0","1","https://twitter.com/kompascom/status/1208631891382784001","23343960","kompascom"
"1209153822762778624","Mon Dec 23 16:48:36 +0000 2019","0","@B3nn4y Hi please find the unroll here: Thread by @jatamnas: UJI KLAIM PEMERINTAH. Di balik pemindahan ibu kota negara (IKN) sesungguhnya terdapat setumpuk https://t.co/yFiQVZNYOo. Share this if you think it's interesting. ","1209153846729154560","","B3nn4y","in","Wherever threads are written..","0","0","0","https://twitter.com/threadreaderapp/status/1209153846729154560","895814938995957760","threadreaderapp"
"1211580836400812032","Mon Dec 30 09:32:36 +0000 2019","1","Warga suku Dayak Paser di kawasan IKN sekitar 70 ribu orang https://t.co/Wmn7XjDfb4","1211580836400812032","","","in","","0","0","0","https://twitter.com/IDNTimes/status/1211580836400812032","388190238","IDNTimes"
"1209038820986908675","Mon Dec 23 09:11:32 +0000 2019","0","Ini Program Prioritas untuk Persiapan IKN Tahun Depan https://t.co/XxGg4UIM4B","1209038820986908675","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Bisniscom/status/1209038820986908675","118646322","Bisniscom"
"1208955782575689728","Mon Dec 23 03:43:15 +0000 2019","14","Menurut Direktur Jenderal @DitjenCK Danis Sumadilaga IKN bukan hanya akan menjadi simbol identitas bangsa tapi juga representasi kemajuan bangsa sekaligus demi terwujudnya pemerataan dan keadilan ekonomi demi visi Indonesia Maju.","1208956206267518982","","KemenPU","in","Jl. Pattimura no.20","0","1","5","https://twitter.com/KemenPU/status/1208956206267518982","179835283","KemenPU"
"1208295295613718528","Sat Dec 21 07:57:02 +0000 2019","0","Sayembara desain Ibu Kota Negara (IKN) yang baru sudah memasuki babak final dan saat ini tersisa lima finalis. #Ibukotanegarabaru https://t.co/AVXgyzXsyg","1208295295613718528","","","in","Indonesia","0","0","0","https://twitter.com/jpnncom/status/1208295295613718528","79130206","jpnncom"
