"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1197942943845429250","Fri Nov 22 18:20:29 +0000 2019","0","pemandangan yang indah malam ini salam dari calon kota penyangga IKN. . . stadionbatakan . #timnasday #indonesia #balikpapan #stadionbatakan @ Stadion Batakan https://t.co/hlyBY3o5X2","1197942943845429250","","","in","Balikpapan","0","0","1","https://twitter.com/dibilank/status/1197942943845429250","60445847","dibilank"
"1198889318418247681","Mon Nov 25 09:01:02 +0000 2019","0","#3080 [TV] al ikn ","1198889318418247681","","","in","Indonesia","0","1","0","https://twitter.com/OrakArik/status/1198889318418247681","373190144","OrakArik"
"1199917143338258432","Thu Nov 28 05:05:15 +0000 2019","0","mentang2 arini masak lauk sedap..depa bg duit sruh buat ikn siakap esok..ampa igt aku nk buka kdai ikan bakaq kt ofis ni???","1199917143338258432","","","in","","0","0","0","https://twitter.com/dilaabdmanab/status/1199917143338258432","863481870","dilaabdmanab"
"1200198440384372736","Thu Nov 28 23:43:01 +0000 2019","0","Tim IPADI Pusat dan Daerah beserta panarasumber dalam acara SEMINAR NASIONAL IKATAN PRAKTISI DAN AHLI DEMOGRAFI INDONESIA (IPADI) Bertema Rencana Perpindahan Ibu Kota Negara (IKN) dan https://t.co/BzsJIsnnjQ","1200198440384372736","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/asrieanie/status/1200198440384372736","184414451","asrieanie"
"1200542113236045824","Fri Nov 29 22:28:39 +0000 2019","0","Bismillah Hari ini ready y balado ikn cklang 5000an gede2 iknnya lobster mateng 25000/2 pcs lobster mntah 85000/kg burtan durian 10000/cup yg mau order via wa 082124891857","1200542113236045824","","","in","","0","0","0","https://twitter.com/Rina_Korina/status/1200542113236045824","3005849214","Rina_Korina"
"1200377378624524294","Fri Nov 29 11:34:03 +0000 2019","4","Maksud Jokowi menceritakan terjebak macet 30 menit di kawasan Kuningan tentu untuk mencari justifikasi IKN. Tapi IKN belum mulai dibangun sedangkan pernyataan macet sudah dilontarkan. Apa Jokowi ingin dalam dua tahun ke depan tidak ada investasi di Jakarta? #TembakanBunuhDiri","1200377378624524294","","","in","","0","0","1","https://twitter.com/Gandawan/status/1200377378624524294","147535405","Gandawan"
"1198775814122168320","Mon Nov 25 01:30:00 +0000 2019","0","Menghadiri Rapat Koordinasi Pertanahan Penataan Aset Reforma Agraria Pasca Legalitas Aset khusunya dalam rangka Percepatan IKN se Provinsi Kalimantan Timur","1198775814122168320","","","in","Samarinda","0","0","0","https://twitter.com/dwiery/status/1198775814122168320","61379190","dwiery"
"1197346346555961345","Thu Nov 21 02:49:49 +0000 2019","0","#KAMUHARUSTAU Tahun ini Bappenas bakal merampungkan naskah akademik Undang-Undang Ibukota Negara (IKN) peta dasar serta pembentukan badan otorita untuk melakukan persiapan perencanaan dan pembangunan. #Bappenas https://t.co/BqyL0BqV0J","1197346346555961345","","","in","Jakarta","0","0","0","https://twitter.com/indozonemedia/status/1197346346555961345","350668803","indozonemedia"
"1200303194917617664","Fri Nov 29 06:39:16 +0000 2019","5"," Diseminasi materi terkait program IKN harus melibatkan komunitas-komunitas agar penyebaran informasi bisa lebih efektif dan beragam #bersamaindonesiamaju #SiapPindahIbuKota #IKN #IbuKotaNegara #Bappenas #Pembangunan https://t.co/glZ0zUOm07","1200303194917617664","https://pbs.twimg.com/media/EKhVYyuUUAA7dTD.jpg","","in","Jakarta","0","0","1","https://twitter.com/BappenasRI/status/1200303194917617664","235021856","BappenasRI"
"1197652784813723648","Thu Nov 21 23:07:29 +0000 2019","1","penaa kne tinggal kt kdai mkn mse darjah 2 dgn bpak sndri..act ak mkn lembab skit sb ak belah2 ikn blis goreng dlm nsik lemak..dorang letak skit sgt..lps abh byr dia trus naik kete pdehal ak daa ckp abh adik x hbis mkn lg smpai uma bru abh sedar ak tertinggal","1197652784813723648","","","in","melaka","0","1","0","https://twitter.com/anisletoile/status/1197652784813723648","480207729","anisletoile"
"1198522476197625857","Mon Nov 25 05:55:56 +0000 2019","0","@toyouCINTAKU @Moslem06980623 oh ya bun...??brrti mkin lm jg aq g nnton tv ikn....sbr menanti khadiran si pengobat rindu wkwk...","1198842735551082496","","SUN_Ponorogo","in","","0","1","1","https://twitter.com/cahboyolali13/status/1198842735551082496","988385550674509824","cahboyolali13"
